averageSpeed,highestStreak,untradedDeaths,tradedDeaths,inapplicableTradedKills,inapplicableTradedDeaths,damageTaken,damageHealed,tacticalsUsed,lethalsUsed,percentTimeMoving,deadSilenceTime,totalKills,totalDeaths,totalAssists,totalScore,totalShotsFired,totalShotsHit,totalShotsHead,untradedKills,tradedKills,totalDamageDealt,friendDamage,totalTimeAlive,totalDistanceTraveled,totalAces,totalInVictimFovKills,totalDefuserKills,totalFirstBloodKills,totalLongshotKills,totalPlanterKills,totalPointblankKills,totalRevengeKills,totalInAttackerFovKills,totalWallbangKills,killDeathRatio,bombsPlanted,bombsDefused,sneakDefuses,winner
95.1404266357422,2.0,4.0,0.0,0.0,3.0,7.82,82.0,5.0,2.0,73.0,38.0,6.0,7.0,0.0,8.0,95.0,33.0,2.0,5.0,1.0,8.72,0.0,4406.24,343.642734375,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.86,2.0,0.0,0.0,0
1.0375124359130858,4.0,5.0,1.0,2.0,0.0,8.88,2.59,5.0,5.0,72.0,59.0,4.0,6.0,0.0,3.0,68.0,23.0,1.0,2.0,0.0,6.21,0.0,4630.08,372.4305859375,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,0.0,1.0,0.0,0
1.2184609222412108,2.0,4.0,1.0,1.0,2.0,9.57,2.57,5.0,3.0,79.0,33.0,9.0,7.0,1.0,8.0,1.19,45.0,3.0,6.0,2.0,9.24,0.0,4511.04,433.35390625,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.29,0.0,0.0,0.0,1
1.1316126251220704,5.0,4.0,0.0,3.0,1.0,7.45,2.19,5.0,4.0,76.0,40.0,10.0,5.0,0.0,7.0,1.14,39.0,2.0,7.0,0.0,10.34,1.0,4612.16,412.3080859375,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0
98.8190460205078,3.0,3.0,2.0,1.0,1.0,6.95,95.0,5.0,5.0,71.0,15.0,4.0,6.0,2.0,4.25,77.0,20.0,4.0,2.0,1.0,6.09,0.0,4342.24,373.676875,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,0.0,0.0,0.0,1
95.7636260986328,2.0,6.0,1.0,0.0,0.0,9.08,1.4,8.0,8.0,68.0,18.0,5.0,7.0,0.0,6.0,92.0,22.0,1.0,2.0,3.0,5.5,0.0,3941.44,344.31796875,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.71,1.0,0.0,0.0,0
98.39654541015624,3.0,5.0,0.0,0.0,2.0,8.99,64.0,7.0,3.0,65.0,44.0,6.0,7.0,0.0,7.0,91.0,31.0,5.0,5.0,1.0,8.53,71.0,4239.84,365.1778125,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.86,1.0,0.0,0.0,1
1.1895734405517575,3.0,2.0,2.0,1.0,1.0,6.32,66.0,6.0,5.0,72.0,37.0,7.0,5.0,0.0,7.0,1.13,35.0,4.0,4.0,2.0,10.12,0.0,4681.76,422.9160546875,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.4,1.0,0.0,0.0,0
78.59346771240234,1.0,3.0,2.0,0.0,1.0,7.37,69.0,5.0,5.0,67.0,0.0,4.0,6.0,2.0,6.0,1.68,24.0,5.0,4.0,0.0,7.86,0.0,4477.76,302.74162109375,0.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.67,1.0,0.0,0.0,1
1.149956588745117,1.0,6.0,0.0,0.0,1.0,7.85,85.0,7.0,5.0,71.0,44.0,3.0,7.0,0.0,3.0,70.0,18.0,2.0,2.0,1.0,4.32,1.0,3690.4,379.603515625,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.43,0.0,0.0,0.0,0
74.29590606689453,2.0,4.0,1.0,1.0,0.0,6.56,1.25,4.0,3.0,55.0,0.0,4.0,5.0,1.0,4.75,57.0,15.0,0.0,2.0,1.0,3.8,10.0,2923.2,233.00798828125,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8,1.0,0.0,0.0,1
92.66989135742188,3.0,2.0,2.0,1.0,2.0,7.21,1.21,5.0,7.0,76.0,4.0,5.0,6.0,5.0,6.75,1.64,29.0,4.0,2.0,2.0,9.36,1.0,4076.0,288.67912109375,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.83,0.0,0.0,0.0,0
1.194187698364258,3.0,0.0,1.0,0.0,2.0,4.61,97.0,6.0,7.0,97.0,39.0,5.0,3.0,4.0,6.0,1.29,19.0,4.0,5.0,0.0,6.36,0.0,4891.84,360.06671875,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.67,0.0,0.0,0.0,1
89.54413604736328,2.0,5.0,1.0,1.0,0.0,6.28,2.0,6.0,6.0,63.0,17.0,4.0,6.0,1.0,3.5,1.31,19.0,3.0,2.0,1.0,5.16,1.0,3364.96,284.07408203125,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.67,0.0,0.0,0.0,0
59.381080627441406,2.0,4.0,2.0,0.0,0.0,6.67,2.0,3.0,2.0,44.0,0.0,6.0,6.0,1.0,6.25,76.0,19.0,1.0,5.0,1.0,4.73,0.0,2724.48,209.37302734375,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1
97.17133331298828,4.0,4.0,0.0,1.0,2.0,6.35,1.0,3.0,5.0,71.0,26.0,5.0,6.0,0.0,4.0,54.0,15.0,2.0,4.0,0.0,4.72,0.0,3983.68,302.1782421875,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.83,0.0,0.0,0.0,0
88.36214447021484,4.0,2.0,0.0,4.0,1.0,5.82,1.94,7.0,6.0,81.0,0.0,10.0,3.0,2.0,7.5,1.57,40.0,6.0,5.0,1.0,12.77,0.0,4691.36,281.84166015625,0.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,0.0,3.33,0.0,0.0,0.0,1
1.2604322052001953,2.0,6.0,1.0,1.0,1.0,9.86,69.0,7.0,5.0,79.0,61.0,5.0,8.0,1.0,6.5,98.0,29.0,2.0,3.0,1.0,7.11,0.0,5253.92,513.274921875,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.63,0.0,1.0,1.0,1
1.3173707580566407,2.0,6.0,0.0,1.0,0.0,9.53,2.53,10.0,2.0,85.0,20.0,7.0,6.0,2.0,6.0,1.85,37.0,2.0,5.0,1.0,10.1,1.0,5591.84,497.150234375,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.17,0.0,0.0,0.0,0
1.1826526641845705,2.0,4.0,0.0,2.0,1.0,6.85,1.26,2.0,5.0,79.0,49.0,5.0,5.0,0.0,6.0,97.0,26.0,1.0,3.0,0.0,6.3,0.0,6200.8,483.529921875,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,1
1.0811249542236328,3.0,2.0,3.0,0.0,2.0,8.94,0.0,8.0,6.0,75.0,41.0,7.0,7.0,1.0,6.5,1.63,36.0,2.0,7.0,0.0,9.17,12.0,5314.24,443.5900390625,0.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0
92.67864227294922,3.0,9.0,0.0,0.0,0.0,9.84,84.0,9.0,4.0,65.0,34.0,4.0,9.0,4.0,11.5,78.0,23.0,0.0,3.0,1.0,7.19,0.0,4410.56,396.160390625,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.44,3.0,1.0,1.0,1
1.2083731842041017,2.0,4.0,0.0,0.0,1.0,8.38,2.46,9.0,6.0,83.0,97.0,8.0,5.0,3.0,11.5,1.76,43.0,4.0,8.0,0.0,10.19,2.0,5702.4,488.8667578125,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.6,0.0,1.0,1.0,0
1.150334930419922,6.0,5.0,0.0,1.0,2.0,10.61,2.62,6.0,8.0,67.0,35.0,10.0,7.0,1.0,10.0,1.85,8.0,4.0,8.0,1.0,13.87,0.0,4884.32,469.7232421875,0.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,1.43,0.0,0.0,0.0,1
1.241971435546875,2.0,5.0,0.0,3.0,1.0,7.78,1.12,11.0,7.0,85.0,39.0,7.0,6.0,1.0,10.25,1.13,28.0,3.0,4.0,0.0,7.7,1.0,5645.6,498.667421875,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.17,4.0,1.0,1.0,0
1.1320513916015624,6.0,5.0,0.0,3.0,1.0,7.52,1.52,6.0,5.0,84.0,86.0,10.0,6.0,0.0,11.0,1.32,52.0,7.0,5.0,2.0,13.33,0.0,6326.56,528.2015625,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,1.67,0.0,1.0,0.0,1
1.1644673919677735,2.0,6.0,0.0,1.0,1.0,8.85,1.77,6.0,2.0,74.0,37.0,4.0,7.0,0.0,4.0,1.34,20.0,5.0,3.0,0.0,5.31,0.0,6037.76,544.87390625,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.57,0.0,0.0,0.0,0
1.1482223510742189,3.0,2.0,2.0,0.0,3.0,10.7,3.7,7.0,7.0,85.0,82.0,4.0,7.0,3.0,5.5,1.9,31.0,3.0,4.0,0.0,9.0,31.0,6873.28,535.3975,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.57,0.0,0.0,0.0,1
1.0576168060302735,5.0,5.0,1.0,1.0,1.0,9.82,1.93,9.0,8.0,72.0,48.0,9.0,7.0,3.0,12.0,1.6,48.0,9.0,7.0,1.0,11.41,0.0,5680.48,488.6964453125,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.29,3.0,0.0,0.0,0
1.0742269134521485,4.0,6.0,1.0,0.0,0.0,10.72,2.93,8.0,5.0,81.0,54.0,6.0,7.0,0.0,9.0,1.16,27.0,2.0,6.0,0.0,7.1,0.0,6457.76,504.656640625,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.86,3.0,0.0,0.0,1
81.41948699951172,2.0,5.0,1.0,0.0,2.0,10.75,2.75,10.0,8.0,72.0,39.0,5.0,8.0,2.0,7.75,1.09,28.0,2.0,4.0,1.0,9.55,1.0,5984.64,392.2438671875,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.63,0.0,1.0,0.0,0
1.3595359802246094,3.0,7.0,0.0,2.0,0.0,8.32,1.01,9.0,5.0,76.0,81.0,7.0,7.0,1.0,6.25,1.29,35.0,2.0,5.0,0.0,8.82,1.0,5806.72,675.0071875,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1
98.2381820678711,4.0,4.0,0.0,2.0,1.0,8.84,2.87,8.0,4.0,75.0,71.0,9.0,5.0,0.0,7.0,1.06,37.0,5.0,6.0,1.0,10.67,0.0,6111.2,454.4954296875,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,1.8,0.0,0.0,0.0,0
89.39571380615234,3.0,2.0,0.0,1.0,0.0,3.74,1.74,6.0,6.0,84.0,14.0,6.0,2.0,1.0,5.75,1.28,22.0,2.0,4.0,1.0,7.4,0.0,3434.88,186.207265625,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,1
1.1326458740234375,2.0,4.0,0.0,0.0,2.0,8.28,2.28,5.0,6.0,81.0,37.0,3.0,6.0,0.0,3.0,1.31,27.0,1.0,3.0,0.0,7.83,0.0,3015.2,261.61525390625,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,0
1.4748098754882812,7.0,1.0,1.0,2.0,0.0,6.25,3.36,5.0,5.0,89.0,47.0,8.0,2.0,1.0,9.75,86.0,35.0,1.0,6.0,0.0,9.46,0.0,3373.12,325.718125,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,1.0,1.0,0.0,1
89.96136474609375,5.0,3.0,1.0,1.0,0.0,6.15,1.61,6.0,6.0,56.0,20.0,6.0,4.0,1.0,7.5,62.0,23.0,0.0,4.0,1.0,6.46,0.0,2198.72,223.62771484375,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.5,1.0,0.0,0.0,1
80.70635223388672,1.0,4.0,1.0,0.0,1.0,6.45,45.0,5.0,5.0,60.0,20.0,2.0,6.0,1.0,3.75,75.0,12.0,1.0,1.0,1.0,3.35,1.0,2269.44,194.549375,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.33,1.0,0.0,0.0,0
1.1405587005615234,3.0,0.0,1.0,2.0,0.0,2.73,74.0,4.0,6.0,79.0,15.0,4.0,1.0,0.0,2.0,51.0,14.0,3.0,2.0,0.0,5.26,0.0,3276.8,264.51908203125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1
91.34769439697266,2.0,5.0,0.0,0.0,1.0,7.25,1.25,3.0,4.0,63.0,18.0,4.0,6.0,0.0,4.0,51.0,16.0,2.0,2.0,2.0,4.69,0.0,2330.08,219.23521484375,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,0.0,0.0,0.0,0
77.5618896484375,3.0,6.0,1.0,0.0,1.0,10.92,2.92,9.0,3.0,56.0,11.0,6.0,8.0,7.0,8.25,1.58,35.0,2.0,5.0,1.0,7.78,0.0,4083.68,290.709375,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.75,0.0,0.0,0.0,1
65.26244354248047,2.0,8.0,1.0,0.0,0.0,12.44,2.5,8.0,6.0,53.0,42.0,7.0,9.0,1.0,7.25,1.08,34.0,2.0,5.0,2.0,9.24,0.0,3678.72,283.4215234375,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.78,0.0,0.0,0.0,0
59.35929489135742,3.0,4.0,2.0,1.0,2.0,10.1,2.1,9.0,9.0,68.0,37.0,7.0,8.0,0.0,6.0,1.82,36.0,3.0,5.0,1.0,10.23,48.0,5222.24,250.93943359375,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.88,0.0,0.0,0.0,1
86.80538940429688,5.0,4.0,2.0,3.0,0.0,9.96,2.82,9.0,8.0,67.0,67.0,9.0,6.0,2.0,9.75,1.59,45.0,3.0,4.0,2.0,10.35,0.0,4698.24,364.2754296875,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.5,3.0,0.0,0.0,0
83.59941101074219,2.0,3.0,3.0,1.0,2.0,10.43,2.09,9.0,6.0,73.0,13.0,7.0,8.0,2.0,9.75,1.38,36.0,8.0,5.0,1.0,10.4,64.0,5154.4,354.4047265625,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.88,3.0,0.0,0.0,1
1.0894955444335936,3.0,3.0,1.0,3.0,1.0,8.72,2.73,8.0,5.0,85.0,52.0,6.0,5.0,1.0,5.75,1.28,33.0,3.0,3.0,0.0,9.4,0.0,6143.36,415.8382421875,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.2,0.0,1.0,0.0,0
77.27685546875,2.0,5.0,1.0,0.0,2.0,12.2,3.09,7.0,6.0,72.0,0.0,8.0,8.0,6.0,9.75,2.93,7.0,6.0,7.0,1.0,13.5,0.0,4920.64,317.55330078125,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1
66.77511596679688,3.0,7.0,0.0,1.0,1.0,11.42,1.88,8.0,8.0,61.0,0.0,10.0,8.0,2.0,10.0,2.68,48.0,4.0,6.0,3.0,13.54,63.0,4563.36,287.59029296875,0.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,10.0,0.0,1.25,0.0,0.0,0.0,0
88.75918579101562,2.0,8.0,1.0,0.0,0.0,11.98,2.98,9.0,5.0,56.0,40.0,6.0,9.0,1.0,6.75,1.03,27.0,1.0,3.0,3.0,5.84,1.0,5393.12,481.077265625,0.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0,0.67,0.0,0.0,0.0,1
1.0425631713867187,3.0,5.0,1.0,2.0,1.0,10.73,3.07,8.0,8.0,66.0,61.0,10.0,7.0,1.0,12.0,1.42,45.0,6.0,6.0,2.0,10.94,0.0,6442.72,581.3940234375,0.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,1.43,0.0,1.0,1.0,0
1.1236473846435548,4.0,2.0,2.0,2.0,2.0,10.12,3.78,10.0,11.0,80.0,38.0,6.0,6.0,5.0,7.75,1.42,33.0,4.0,4.0,0.0,9.18,0.0,7493.92,585.15984375,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,1
1.001578826904297,2.0,7.0,1.0,0.0,1.0,11.91,2.43,9.0,7.0,68.0,85.0,4.0,9.0,2.0,8.5,1.46,34.0,3.0,3.0,1.0,8.48,0.0,6277.28,550.5086328125,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.44,4.0,0.0,0.0,0
1.1719610595703125,4.0,4.0,0.0,1.0,1.0,8.47,3.13,9.0,7.0,82.0,93.0,10.0,5.0,4.0,13.0,2.05,57.0,2.0,6.0,3.0,14.23,94.0,7647.2,655.81046875,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,0.0,1
1.1660720825195312,4.0,5.0,2.0,1.0,1.0,11.15,2.65,8.0,6.0,82.0,90.0,7.0,8.0,5.0,7.25,1.33,32.0,2.0,6.0,0.0,9.41,0.0,7020.96,592.123359375,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.88,0.0,0.0,0.0,0
96.8784408569336,6.0,4.0,2.0,3.0,1.0,8.62,1.62,4.0,2.0,62.0,55.0,10.0,7.0,1.0,10.75,1.81,11.0,5.0,6.0,1.0,13.76,0.0,6408.48,543.4391015625,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,1.43,0.0,1.0,0.0,1
1.1775475311279295,2.0,2.0,3.0,1.0,3.0,9.22,1.22,11.0,9.0,79.0,0.0,6.0,8.0,4.0,6.0,2.0,33.0,2.0,3.0,2.0,9.41,0.0,7502.08,584.0416796875,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.75,0.0,0.0,0.0,0
1.2196784210205078,4.0,3.0,0.0,1.0,3.0,9.17,2.87,9.0,7.0,88.0,60.0,9.0,6.0,1.0,8.25,1.68,44.0,3.0,8.0,0.0,12.22,1.0,5296.16,425.3333203125,0.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,0.0,1.5,0.0,0.0,0.0,0
1.0533123779296876,4.0,5.0,1.0,0.0,0.0,8.27,1.29,5.0,4.0,63.0,25.0,8.0,6.0,1.0,8.75,1.12,34.0,0.0,7.0,1.0,7.89,1.0,3907.68,367.879140625,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,1.33,0.0,0.0,0.0,1
1.0596785736083985,5.0,5.0,0.0,2.0,1.0,9.97,2.23,6.0,3.0,63.0,36.0,6.0,6.0,1.0,6.25,58.0,26.0,1.0,3.0,1.0,6.36,0.0,4019.52,375.6502734375,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0
1.1825357818603517,4.0,3.0,0.0,1.0,1.0,5.83,1.15,4.0,7.0,87.0,15.0,7.0,4.0,2.0,7.0,2.39,35.0,3.0,6.0,0.0,8.48,0.0,5334.24,441.329609375,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,1.75,0.0,0.0,0.0,1
1.2433534240722657,1.0,5.0,1.0,0.0,1.0,7.64,64.0,7.0,6.0,75.0,49.0,2.0,7.0,3.0,3.5,95.0,16.0,1.0,2.0,0.0,5.23,1.0,4667.52,419.58828125,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.29,0.0,0.0,0.0,0
1.0870294189453125,3.0,4.0,0.0,2.0,2.0,7.78,87.0,8.0,6.0,85.0,0.0,6.0,6.0,3.0,8.75,1.13,30.0,3.0,4.0,0.0,8.98,0.0,5429.76,403.2387890625,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,1
1.0459465789794922,1.0,6.0,0.0,0.0,1.0,7.74,74.0,7.0,3.0,60.0,3.0,2.0,7.0,0.0,2.0,82.0,17.0,1.0,2.0,0.0,3.59,0.0,4054.72,383.7901171875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.29,0.0,0.0,0.0,0
1.227303466796875,4.0,3.0,0.0,3.0,0.0,5.53,1.05,3.0,3.0,84.0,58.0,5.0,3.0,3.0,4.25,1.48,8.0,4.0,2.0,0.0,9.15,0.0,5316.8,446.643046875,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.67,0.0,0.0,0.0,1
71.65760803222656,3.0,7.0,0.0,1.0,1.0,8.84,76.0,7.0,6.0,57.0,0.0,4.0,8.0,0.0,3.0,1.12,20.0,3.0,2.0,1.0,5.91,0.0,4032.8,278.86775390625,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,1
93.0247802734375,4.0,6.0,0.0,2.0,0.0,8.35,1.36,9.0,7.0,83.0,0.0,9.0,6.0,3.0,8.5,1.34,40.0,8.0,5.0,2.0,11.69,0.0,5114.72,361.2719921875,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,1.5,0.0,0.0,0.0,0
91.33405303955078,2.0,5.0,1.0,0.0,2.0,9.63,1.37,6.0,7.0,66.0,0.0,2.0,8.0,4.0,5.75,1.51,22.0,4.0,2.0,0.0,5.55,10.0,4171.36,359.289609375,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.25,2.0,0.0,0.0,1
74.84293365478516,2.0,6.0,1.0,1.0,0.0,7.6,60.0,8.0,8.0,57.0,0.0,4.0,7.0,1.0,6.5,88.0,18.0,2.0,3.0,0.0,4.88,0.0,3714.72,298.8115625,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.57,0.0,2.0,1.0,0
91.2457046508789,4.0,3.0,1.0,2.0,2.0,9.48,3.48,8.0,8.0,75.0,0.0,8.0,6.0,3.0,13.25,1.85,35.0,10.0,6.0,0.0,12.24,0.0,4951.52,346.094609375,0.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,0.0,1.33,2.0,1.0,0.0,1
90.514892578125,5.0,4.0,0.0,2.0,1.0,7.67,69.0,7.0,7.0,75.0,9.0,10.0,5.0,1.0,10.75,1.14,31.0,3.0,7.0,1.0,13.29,0.0,4912.0,350.303828125,0.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0
1.0203477478027343,3.0,5.0,1.0,0.0,0.0,7.73,68.0,3.0,5.0,70.0,53.0,9.0,6.0,0.0,9.0,76.0,24.0,1.0,8.0,1.0,5.82,0.0,4446.56,405.3332421875,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,1.5,0.0,0.0,0.0,1
1.0895464324951172,2.0,2.0,1.0,0.0,2.0,5.9,90.0,2.0,5.0,81.0,72.0,5.0,5.0,1.0,8.5,71.0,17.0,5.0,5.0,0.0,5.72,0.0,5494.24,391.83078125,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,0
1.3848980712890624,3.0,1.0,0.0,2.0,3.0,7.06,3.0,7.0,3.0,92.0,72.0,6.0,4.0,2.0,5.75,1.69,39.0,1.0,4.0,0.0,10.04,0.0,7831.52,772.048515625,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,1.5,1.0,0.0,0.0,1
1.0427127075195313,2.0,5.0,0.0,0.0,2.0,8.25,1.25,7.0,3.0,75.0,70.0,4.0,7.0,1.0,6.75,1.33,29.0,3.0,4.0,0.0,7.54,0.0,6520.16,545.9942578125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.57,0.0,1.0,0.0,0
87.03397369384766,3.0,5.0,1.0,2.0,0.0,10.39,3.55,10.0,7.0,66.0,30.0,7.0,6.0,1.0,7.75,2.6,39.0,3.0,5.0,0.0,10.83,2.0,6239.36,423.92859375,0.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0,7.0,0.0,1.17,2.0,0.0,0.0,1
97.25349426269533,3.0,5.0,0.0,3.0,2.0,11.47,2.57,8.0,7.0,68.0,36.0,6.0,7.0,0.0,3.0,1.4,28.0,3.0,3.0,0.0,8.43,30.0,5783.52,493.0405078125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.86,0.0,0.0,0.0,0
81.53726196289062,2.0,8.0,0.0,1.0,1.0,9.9,90.0,10.0,9.0,66.0,30.0,4.0,9.0,0.0,4.0,1.22,19.0,3.0,3.0,0.0,7.69,70.0,5884.8,431.210859375,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.44,1.0,0.0,0.0,1
1.069556655883789,3.0,4.0,0.0,1.0,2.0,13.12,6.66,7.0,1.0,75.0,66.0,11.0,6.0,1.0,11.75,1.83,52.0,8.0,10.0,0.0,12.71,0.0,6574.24,557.8277734375,0.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,11.0,0.0,1.83,0.0,0.0,0.0,0
1.0476504516601564,5.0,5.0,0.0,1.0,0.0,7.09,94.0,9.0,6.0,80.0,85.0,11.0,5.0,2.0,10.75,1.33,50.0,5.0,9.0,1.0,13.64,0.0,6558.56,540.436953125,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,2.2,0.0,0.0,0.0,1
82.23509216308594,2.0,7.0,1.0,0.0,0.0,9.66,1.66,6.0,0.0,61.0,36.0,3.0,8.0,4.0,4.5,53.0,18.0,2.0,2.0,1.0,5.03,0.0,5344.32,405.8347265625,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.38,0.0,0.0,0.0,0
87.05924224853516,5.0,2.0,1.0,2.0,0.0,5.75,1.52,8.0,8.0,80.0,15.0,8.0,3.0,1.0,8.25,1.09,34.0,5.0,5.0,1.0,9.87,2.0,4968.48,295.599296875,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,2.67,0.0,0.0,0.0,1
74.30587768554688,1.0,4.0,3.0,0.0,0.0,8.46,1.46,5.0,5.0,63.0,0.0,3.0,7.0,3.0,6.5,62.0,19.0,1.0,1.0,2.0,7.05,2.0,3976.16,252.62693359375,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.43,0.0,1.0,0.0,0
