averageSpeed,highestStreak,untradedDeaths,tradedDeaths,inapplicableTradedKills,inapplicableTradedDeaths,damageTaken,damageHealed,tacticalsUsed,lethalsUsed,percentTimeMoving,deadSilenceTime,totalKills,totalDeaths,totalAssists,totalScore,totalShotsFired,totalShotsHit,totalShotsHead,untradedKills,tradedKills,totalDamageDealt,friendDamage,totalTimeAlive,totalDistanceTraveled,totalAces,totalInVictimFovKills,totalDefuserKills,totalFirstBloodKills,totalLongshotKills,totalPlanterKills,totalPointblankKills,totalRevengeKills,totalInAttackerFovKills,totalWallbangKills,killDeathRatio,bombsPlanted,bombsDefused,sneakDefuses,matchGame.matchId,winner
1.2446354675292968,3.0,3.0,2.0,2.0,2.0,11.39,4.39,9.0,11.0,85.0,68.0,9.0,7.0,1.0,8.75,2.35,45.0,6.0,4.0,3.0,14.4,31.0,7650.24,824.761171875,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,1.29,0.0,0.0,0.0,8769,1
82.59069061279297,3.0,7.0,2.0,1.0,1.0,12.9,1.76,7.0,3.0,60.0,41.0,5.0,10.0,1.0,4.0,88.0,30.0,3.0,1.0,3.0,8.0,0.0,6081.76,544.7803515625,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.5,0.0,0.0,0.0,8769,0
1.0621897888183593,3.0,3.0,3.0,1.0,1.0,10.57,3.57,9.0,8.0,73.0,90.0,10.0,7.0,2.0,14.0,1.65,47.0,3.0,6.0,3.0,11.86,46.0,7154.88,708.659296875,0.0,9.0,0.0,3.0,0.0,0.0,1.0,0.0,10.0,0.0,1.43,0.0,2.0,0.0,8769,1
1.350762176513672,3.0,4.0,0.0,1.0,4.0,13.3,5.3,10.0,9.0,80.0,100.0,8.0,8.0,1.0,10.0,1.23,40.0,3.0,5.0,2.0,11.44,0.0,7322.4,912.42546875,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,8769,0
98.4769515991211,3.0,6.0,1.0,1.0,0.0,10.69,3.69,9.0,9.0,80.0,47.0,8.0,7.0,2.0,10.5,1.84,38.0,0.0,5.0,2.0,10.32,0.0,7187.2,536.63953125,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.14,2.0,0.0,0.0,8796,0
75.24309539794922,1.0,5.0,3.0,0.0,0.0,9.8,80.0,9.0,3.0,58.0,7.0,1.0,8.0,5.0,3.65,1.35,22.0,1.0,1.0,0.0,5.29,10.0,5106.24,427.5397265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0.0,8796,1
1.1751446533203123,3.0,4.0,0.0,2.0,2.0,8.98,2.18,10.0,6.0,86.0,57.0,12.0,6.0,2.0,12.75,1.35,49.0,3.0,8.0,2.0,16.22,31.0,7169.12,672.684609375,0.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,8796,0
1.2550617980957033,3.0,3.0,2.0,2.0,3.0,14.26,5.09,7.0,9.0,89.0,55.0,14.0,8.0,3.0,16.2,2.29,52.0,5.0,7.0,5.0,15.45,0.0,7224.96,712.5075,0.0,10.0,0.0,3.0,1.0,0.0,2.0,0.0,14.0,0.0,1.75,0.0,0.0,0.0,8796,1
78.98127746582031,1.0,6.0,4.0,0.0,0.0,10.03,3.0,7.0,7.0,65.0,52.0,4.0,10.0,2.0,5.25,80.0,22.0,2.0,2.0,2.0,5.64,0.0,5699.04,443.75671875,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.4,0.0,0.0,0.0,8796,0
90.02947998046875,3.0,7.0,0.0,2.0,1.0,9.19,1.01,8.0,6.0,62.0,59.0,5.0,8.0,2.0,4.75,89.0,26.0,4.0,3.0,0.0,6.75,1.0,6361.44,519.2018359375,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.63,0.0,0.0,0.0,8796,1
1.249352569580078,5.0,4.0,0.0,3.0,3.0,9.9,2.9,10.0,10.0,85.0,45.0,8.0,7.0,1.0,8.25,1.99,49.0,5.0,4.0,1.0,13.02,66.0,7392.64,703.53609375,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,1.14,0.0,0.0,0.0,8796,0
1.0921887969970705,3.0,4.0,2.0,1.0,2.0,12.06,3.09,9.0,9.0,79.0,52.0,10.0,8.0,1.0,13.3,1.47,45.0,4.0,9.0,0.0,11.14,0.0,7098.72,620.626953125,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.25,3.0,0.0,0.0,8796,1
76.74446105957031,2.0,7.0,0.0,0.0,1.0,10.67,2.67,9.0,9.0,61.0,40.0,3.0,8.0,0.0,5.0,76.0,26.0,0.0,2.0,1.0,7.57,0.0,3622.08,335.6857421875,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.38,2.0,0.0,0.0,8796,0
1.1453882598876952,6.0,1.0,1.0,2.0,2.0,7.09,2.44,8.0,7.0,86.0,0.0,11.0,4.0,6.0,15.8,1.06,40.0,5.0,8.0,1.0,15.51,33.0,5057.44,445.2917578125,0.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,2.75,2.0,0.0,0.0,8796,1
90.01119995117188,4.0,4.0,1.0,2.0,2.0,7.99,99.0,6.0,7.0,74.0,35.0,9.0,7.0,1.0,11.5,88.0,35.0,4.0,5.0,2.0,10.08,2.0,4815.52,374.1893359375,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.29,0.0,0.0,0.0,8796,0
1.188217315673828,5.0,1.0,1.0,3.0,1.0,5.41,1.76,9.0,8.0,86.0,0.0,11.0,3.0,6.0,13.4,1.86,38.0,5.0,8.0,0.0,10.36,1.0,5588.16,454.119296875,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,3.67,0.0,0.0,0.0,8796,1
1.0375492858886721,2.0,6.0,0.0,1.0,1.0,8.64,82.0,7.0,7.0,71.0,32.0,2.0,7.0,0.0,6.0,41.0,11.0,0.0,1.0,0.0,3.56,0.0,4516.0,418.744453125,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.29,0.0,1.0,0.0,8796,0
97.3576889038086,4.0,3.0,2.0,1.0,0.0,8.39,3.39,8.0,7.0,64.0,38.0,6.0,5.0,3.0,6.5,1.11,34.0,3.0,5.0,0.0,8.58,0.0,4188.16,385.5340234375,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.2,0.0,0.0,0.0,8796,1
96.59758758544922,1.0,6.0,0.0,0.0,2.0,9.15,1.15,8.0,9.0,75.0,0.0,2.0,8.0,0.0,2.4,80.0,13.0,1.0,1.0,1.0,3.36,0.0,4829.6,379.2365234375,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.25,0.0,0.0,0.0,8796,0
94.26688385009766,1.0,4.0,0.0,0.0,0.0,4.02,2.0,6.0,4.0,64.0,35.0,2.0,4.0,4.0,4.3,26.0,7.0,1.0,2.0,0.0,1.98,0.0,4208.8,388.2548828125,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,1.0,0.0,0.0,8796,1
1.006208038330078,6.0,6.0,0.0,3.0,0.0,8.24,2.02,8.0,9.0,76.0,9.0,9.0,6.0,4.0,14.8,1.42,41.0,2.0,4.0,2.0,8.62,10.0,4085.92,324.36392578125,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,1.5,0.0,1.0,0.0,8782,0
1.0935116577148438,4.0,2.0,3.0,0.0,1.0,7.73,95.0,9.0,9.0,67.0,40.0,5.0,6.0,2.0,6.35,1.01,18.0,4.0,4.0,1.0,4.79,10.0,3614.88,392.11875,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.83,1.0,0.0,0.0,8782,1
95.4499053955078,2.0,3.0,2.0,0.0,2.0,9.53,2.53,7.0,6.0,67.0,0.0,3.0,7.0,1.0,3.95,1.29,16.0,2.0,3.0,0.0,6.13,29.0,4028.96,311.62548828125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.43,0.0,0.0,0.0,8782,0
1.2029065704345705,2.0,3.0,0.0,3.0,2.0,6.24,1.01,7.0,6.0,84.0,4.0,6.0,5.0,4.0,10.75,80.0,24.0,2.0,2.0,1.0,10.3,28.0,4349.28,432.5595703125,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.2,2.0,0.0,0.0,8782,1
71.81963348388672,2.0,5.0,0.0,0.0,2.0,7.82,82.0,4.0,4.0,49.0,0.0,5.0,7.0,3.0,7.5,48.0,16.0,1.0,2.0,3.0,6.51,0.0,3040.8,261.96138671875,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.71,0.0,0.0,0.0,8782,0
1.0030938720703124,9.0,4.0,0.0,3.0,0.0,7.62,1.82,7.0,8.0,66.0,30.0,11.0,4.0,0.0,11.25,1.48,42.0,9.0,8.0,0.0,12.52,0.0,3569.92,346.1894921875,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,2.75,1.0,0.0,0.0,8782,1
1.0239225769042968,1.0,3.0,2.0,0.0,2.0,9.05,1.11,8.0,6.0,70.0,23.0,4.0,7.0,4.0,6.45,1.03,23.0,3.0,4.0,0.0,6.34,1.0,3864.8,355.440546875,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.57,0.0,0.0,0.0,8782,0
91.83226776123048,2.0,4.0,2.0,0.0,0.0,6.69,69.0,5.0,9.0,71.0,15.0,5.0,6.0,1.0,5.7,100.0,25.0,2.0,3.0,2.0,6.63,30.0,3672.32,311.5058203125,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.83,0.0,0.0,0.0,8782,1
1.0216378021240233,2.0,6.0,0.0,1.0,1.0,8.64,1.64,9.0,5.0,67.0,30.0,5.0,7.0,2.0,7.0,1.02,27.0,4.0,4.0,0.0,7.06,0.0,5768.48,585.15421875,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.71,1.0,0.0,0.0,8786,0
1.0796814727783204,4.0,5.0,0.0,1.0,3.0,9.31,1.31,9.0,8.0,83.0,95.0,12.0,8.0,0.0,13.0,1.75,44.0,3.0,9.0,2.0,14.83,69.0,7479.52,634.18421875,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,1.0,1.5,0.0,1.0,0.0,8786,1
95.75570678710938,3.0,5.0,3.0,2.0,0.0,12.25,3.23,9.0,7.0,72.0,16.0,6.0,8.0,3.0,7.45,1.51,39.0,7.0,4.0,0.0,11.08,0.0,6113.44,577.7298828125,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.75,0.0,0.0,0.0,8786,0
90.41667175292967,1.0,5.0,0.0,0.0,1.0,11.18,3.27,10.0,9.0,68.0,23.0,2.0,6.0,2.0,8.55,1.74,14.0,1.0,1.0,1.0,5.34,0.0,6649.6,533.039609375,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.33,3.0,0.0,0.0,8786,1
1.1949440002441407,5.0,4.0,0.0,1.0,2.0,7.81,1.81,9.0,8.0,78.0,65.0,9.0,6.0,2.0,12.2,1.66,46.0,5.0,7.0,1.0,13.23,0.0,6737.92,705.2825,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.5,0.0,1.0,0.0,8786,0
84.18614196777344,4.0,5.0,1.0,2.0,2.0,11.36,2.61,6.0,5.0,61.0,79.0,10.0,8.0,0.0,10.0,1.02,49.0,8.0,6.0,2.0,12.96,0.0,6098.4,489.6906640625,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.25,0.0,0.0,0.0,8786,1
1.1235441589355468,2.0,5.0,2.0,2.0,1.0,10.67,2.67,7.0,7.0,73.0,92.0,9.0,8.0,3.0,13.5,1.59,44.0,5.0,6.0,1.0,10.81,0.0,6697.44,658.010234375,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,1.13,2.0,1.0,0.0,8786,0
82.94403839111328,3.0,6.0,1.0,1.0,0.0,11.02,2.11,6.0,6.0,49.0,56.0,5.0,7.0,0.0,5.25,100.0,23.0,3.0,4.0,0.0,6.24,0.0,5296.16,515.12234375,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.71,0.0,0.0,0.0,8786,1
87.40110778808594,2.0,3.0,0.0,0.0,3.0,8.25,2.25,9.0,9.0,80.0,30.0,5.0,6.0,2.0,5.9,1.4,28.0,4.0,5.0,0.0,8.51,0.0,7163.2,525.5140625,0.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.83,0.0,0.0,0.0,8786,0
82.97315216064453,2.0,3.0,0.0,2.0,2.0,6.72,1.72,7.0,8.0,73.0,0.0,6.0,5.0,2.0,7.2,1.37,32.0,2.0,3.0,1.0,8.55,10.0,6730.4,504.3002734375,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.2,1.0,0.0,0.0,8786,1
81.33158874511719,3.0,7.0,0.0,1.0,1.0,10.63,1.97,7.0,7.0,58.0,13.0,9.0,8.0,0.0,9.3,1.88,39.0,6.0,6.0,2.0,12.17,0.0,5321.76,505.28265625,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,1.13,0.0,0.0,0.0,8786,0
77.52244567871094,2.0,5.0,1.0,1.0,1.0,11.75,4.37,9.0,9.0,76.0,61.0,6.0,7.0,1.0,8.0,1.12,25.0,5.0,4.0,1.0,8.13,0.0,7067.36,456.44140625,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.86,0.0,1.0,0.0,8786,1
94.46168518066406,1.0,4.0,2.0,1.0,1.0,7.98,86.0,7.0,8.0,69.0,42.0,4.0,7.0,6.0,7.75,1.03,26.0,2.0,3.0,0.0,9.24,1.0,6426.24,568.753671875,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.57,1.0,0.0,0.0,8786,0
73.58557891845703,5.0,6.0,0.0,2.0,0.0,9.15,2.84,4.0,6.0,54.0,55.0,7.0,6.0,0.0,8.0,1.73,33.0,2.0,5.0,0.0,10.09,0.0,5088.0,451.430078125,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.17,1.0,0.0,0.0,8786,1
84.44976806640625,2.0,6.0,1.0,2.0,0.0,8.92,1.54,6.0,6.0,60.0,80.0,5.0,7.0,2.0,7.25,1.15,26.0,1.0,2.0,1.0,6.35,0.0,5564.32,510.5680859375,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.71,0.0,1.0,0.0,8786,0
70.34113311767578,5.0,2.0,2.0,0.0,1.0,8.86,2.86,5.0,5.0,50.0,69.0,9.0,5.0,0.0,10.0,1.04,36.0,2.0,8.0,1.0,9.0,11.0,5326.08,445.716171875,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.8,1.0,0.0,0.0,8786,1
97.07140350341795,6.0,2.0,2.0,2.0,2.0,11.06,4.64,10.0,10.0,75.0,45.0,8.0,6.0,2.0,11.35,3.03,46.0,4.0,6.0,0.0,11.89,1.0,6531.52,510.2156640625,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.33,0.0,1.0,0.0,8792,1
84.16771697998047,3.0,8.0,0.0,1.0,0.0,12.89,3.89,9.0,8.0,65.0,56.0,8.0,8.0,0.0,8.0,1.2,40.0,3.0,5.0,2.0,10.09,0.0,5587.52,486.2302734375,0.0,8.0,0.0,4.0,0.0,0.0,1.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,8792,0
1.0112681579589844,3.0,3.0,2.0,1.0,0.0,7.21,2.21,9.0,7.0,79.0,47.0,5.0,5.0,2.0,10.6,96.0,30.0,2.0,4.0,0.0,8.25,34.0,6532.48,564.3012890625,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,8792,1
89.22333526611328,2.0,6.0,0.0,1.0,1.0,10.32,3.32,9.0,3.0,75.0,82.0,5.0,7.0,1.0,6.5,1.65,27.0,1.0,3.0,1.0,9.08,15.0,6447.84,495.7312109375,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.71,0.0,1.0,0.0,8792,0
83.60061645507812,4.0,5.0,2.0,1.0,1.0,11.89,3.29,7.0,7.0,53.0,50.0,10.0,8.0,2.0,12.75,1.22,43.0,3.0,8.0,1.0,11.82,0.0,5029.92,486.1405078125,1.0,8.0,0.0,3.0,0.0,0.0,1.0,0.0,10.0,0.0,1.25,0.0,1.0,0.0,8792,1
78.59796142578125,2.0,4.0,1.0,1.0,3.0,9.26,1.26,5.0,6.0,70.0,58.0,5.0,8.0,2.0,8.5,1.66,35.0,3.0,2.0,2.0,10.52,0.0,6431.68,433.8319140625,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.63,0.0,1.0,0.0,8792,0
1.2524406433105468,4.0,3.0,1.0,2.0,1.0,7.32,1.6,10.0,6.0,78.0,54.0,9.0,5.0,1.0,13.95,1.35,33.0,4.0,6.0,1.0,9.88,4.0,6745.92,742.61625,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.8,0.0,1.0,0.0,8792,1
78.6044921875,4.0,6.0,1.0,1.0,2.0,9.52,52.0,8.0,4.0,63.0,59.0,6.0,9.0,0.0,12.0,95.0,30.0,3.0,3.0,2.0,7.4,0.0,5514.88,445.3416015625,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.67,4.0,0.0,0.0,8792,0
60.90111923217773,1.0,6.0,1.0,0.0,1.0,8.55,49.0,6.0,7.0,51.0,12.0,1.0,8.0,0.0,100.0,69.0,13.0,3.0,1.0,0.0,3.75,2.0,3784.32,269.0891015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0.0,8745,0
80.58133697509766,4.0,2.0,1.0,2.0,1.0,7.32,3.32,6.0,7.0,75.0,0.0,8.0,4.0,2.0,6.25,1.4,34.0,6.0,4.0,2.0,10.36,0.0,5462.08,305.50064453125,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,8745,1
1.0377520751953124,3.0,3.0,1.0,2.0,1.0,7.22,2.22,6.0,5.0,70.0,97.0,8.0,5.0,0.0,7.0,1.1,28.0,4.0,5.0,1.0,8.58,0.0,5560.64,435.031328125,0.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,8.0,0.0,1.6,0.0,1.0,0.0,8745,0
80.12892150878906,2.0,5.0,0.0,1.0,0.0,6.42,1.11,6.0,6.0,64.0,15.0,3.0,5.0,4.0,7.0,1.48,23.0,2.0,1.0,1.0,5.89,10.0,4773.92,335.849765625,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,2.0,1.0,1.0,8745,1
90.02567291259766,2.0,6.0,1.0,0.0,1.0,8.72,72.0,8.0,8.0,72.0,0.0,3.0,8.0,0.0,3.0,89.0,22.0,3.0,2.0,1.0,5.2,0.0,4717.12,317.932578125,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.38,0.0,0.0,0.0,8745,0
80.5440444946289,4.0,1.0,0.0,2.0,1.0,6.35,3.78,7.0,8.0,72.0,0.0,7.0,2.0,5.0,6.75,1.79,19.0,2.0,5.0,0.0,6.92,2.0,5423.04,304.1421484375,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,3.5,0.0,0.0,0.0,8745,1
95.91442108154295,1.0,3.0,3.0,0.0,2.0,8.32,32.0,3.0,4.0,63.0,56.0,4.0,8.0,1.0,6.75,1.04,29.0,5.0,4.0,0.0,8.27,0.0,4463.68,406.4678515625,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.5,2.0,0.0,0.0,8745,0
95.50416564941406,5.0,4.0,1.0,0.0,0.0,5.84,84.0,4.0,3.0,59.0,64.0,11.0,5.0,1.0,12.75,1.09,37.0,4.0,8.0,3.0,9.62,1.0,4711.68,402.3432421875,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,2.2,1.0,0.0,0.0,8745,1
76.8685531616211,2.0,3.0,1.0,0.0,3.0,10.27,3.27,8.0,8.0,68.0,0.0,3.0,7.0,2.0,6.3,2.53,37.0,1.0,3.0,0.0,9.83,0.0,4626.72,325.6897265625,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.43,0.0,0.0,0.0,11332,0
1.3749363708496094,2.0,1.0,1.0,1.0,1.0,3.61,61.0,8.0,8.0,93.0,81.0,6.0,3.0,0.0,6.0,89.0,29.0,0.0,4.0,1.0,7.23,0.0,5966.08,614.548125,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,11332,1
1.1033987426757812,1.0,6.0,2.0,0.0,0.0,8.94,94.0,7.0,6.0,70.0,30.0,3.0,8.0,2.0,3.5,72.0,16.0,3.0,1.0,2.0,4.56,0.0,4415.68,515.68328125,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.38,0.0,0.0,0.0,11332,0
1.1090980529785157,7.0,3.0,0.0,2.0,1.0,9.63,5.63,7.0,5.0,69.0,0.0,11.0,4.0,0.0,15.1,2.02,53.0,6.0,8.0,1.0,12.24,0.0,5422.56,503.440078125,0.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,11.0,2.0,2.75,2.0,0.0,0.0,11332,1
92.10870361328124,3.0,5.0,1.0,2.0,0.0,6.89,29.0,5.0,4.0,55.0,45.0,3.0,6.0,0.0,4.0,82.0,22.0,3.0,1.0,0.0,5.22,0.0,3724.64,427.7453125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,1.0,0.0,0.0,11332,0
85.08772277832031,2.0,2.0,1.0,3.0,0.0,7.9,2.74,8.0,8.0,73.0,15.0,5.0,3.0,2.0,6.45,1.24,23.0,3.0,1.0,1.0,7.53,1.0,5166.88,355.3641015625,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.67,1.0,0.0,0.0,11332,1
1.1465514373779295,2.0,4.0,1.0,0.0,3.0,11.08,3.08,7.0,7.0,79.0,20.0,6.0,8.0,3.0,7.6,1.5,32.0,1.0,4.0,2.0,9.05,0.0,5415.2,524.230625,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.75,0.0,0.0,0.0,11332,0
1.0291116333007813,2.0,3.0,2.0,0.0,0.0,7.54,2.42,3.0,3.0,65.0,43.0,7.0,5.0,3.0,8.0,1.19,39.0,3.0,5.0,2.0,10.18,1.0,4482.24,480.4399609375,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,1.4,0.0,0.0,0.0,11332,1
96.35557556152344,7.0,7.0,1.0,2.0,0.0,13.09,4.53,11.0,11.0,71.0,46.0,11.0,8.0,2.0,14.0,2.05,49.0,7.0,7.0,2.0,13.55,0.0,6763.2,580.06671875,1.0,9.0,1.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,1.38,0.0,0.0,0.0,11332,0
1.2265850830078124,5.0,4.0,1.0,1.0,2.0,11.62,4.36,11.0,11.0,77.0,93.0,10.0,7.0,0.0,13.0,1.99,41.0,4.0,8.0,1.0,10.22,0.0,7317.12,794.81765625,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.43,1.0,1.0,0.0,11332,1
1.143671646118164,4.0,6.0,1.0,1.0,2.0,12.22,2.98,10.0,6.0,80.0,63.0,9.0,9.0,1.0,17.5,1.4,39.0,4.0,5.0,3.0,10.24,1.0,7573.44,729.5346875,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,4.0,2.0,0.0,11332,0
1.0520150756835938,5.0,4.0,2.0,2.0,2.0,10.72,2.72,9.0,5.0,71.0,90.0,9.0,8.0,1.0,15.5,1.27,47.0,4.0,6.0,1.0,11.97,3.0,6804.48,679.415234375,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.13,4.0,1.0,1.0,11332,1
98.51103973388672,2.0,7.0,0.0,0.0,3.0,12.86,2.78,5.0,6.0,67.0,74.0,6.0,10.0,2.0,8.0,1.2,40.0,6.0,4.0,2.0,10.46,0.0,6642.72,628.5222265625,0.0,6.0,0.0,4.0,0.0,0.0,1.0,0.0,6.0,1.0,0.6,1.0,0.0,0.0,11332,0
1.0853651428222657,2.0,5.0,2.0,0.0,1.0,13.51,4.17,11.0,11.0,76.0,0.0,4.0,8.0,3.0,5.0,1.1,30.0,2.0,4.0,0.0,10.16,0.0,7401.12,697.404140625,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,11332,1
1.2544100189208984,2.0,7.0,0.0,2.0,0.0,9.45,2.45,10.0,8.0,74.0,49.0,5.0,7.0,2.0,6.0,1.61,43.0,3.0,3.0,0.0,11.08,0.0,7156.32,850.434140625,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.71,0.0,0.0,0.0,11332,0
84.55303955078125,4.0,6.0,2.0,2.0,0.0,9.51,83.0,5.0,4.0,56.0,82.0,11.0,8.0,2.0,12.0,1.4,55.0,5.0,9.0,0.0,15.26,0.0,5721.6,547.69921875,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,1.38,0.0,0.0,0.0,11332,1
72.13958740234375,2.0,5.0,0.0,1.0,1.0,7.19,57.0,9.0,9.0,63.0,15.0,4.0,6.0,0.0,4.0,1.42,27.0,2.0,3.0,0.0,7.27,1.41,4607.68,341.971171875,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.67,0.0,0.0,0.0,11332,0
1.0414056396484377,2.0,3.0,1.0,1.0,1.0,9.6,4.6,9.0,9.0,67.0,36.0,5.0,5.0,3.0,8.55,1.5,34.0,2.0,4.0,0.0,9.27,0.0,4545.28,474.473203125,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,11332,1
77.1011734008789,3.0,6.0,1.0,1.0,0.0,8.9,1.9,7.0,7.0,54.0,28.0,3.0,7.0,0.0,7.0,65.0,19.0,0.0,2.0,0.0,6.81,10.0,3815.52,338.81046875,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.43,2.0,1.0,0.0,11332,0
74.63824462890625,2.0,7.0,1.0,1.0,0.0,11.74,3.74,7.0,7.0,54.0,13.0,6.0,8.0,3.0,8.0,1.08,26.0,2.0,4.0,1.0,7.5,0.0,3770.4,344.6761328125,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.75,1.0,0.0,0.0,11332,1
92.39937591552734,2.0,7.0,0.0,0.0,1.0,12.44,3.44,8.0,4.0,61.0,39.0,7.0,8.0,0.0,8.0,98.0,36.0,3.0,5.0,2.0,10.52,0.0,3868.48,426.369296875,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.88,1.0,0.0,0.0,11332,0
